,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
225,Specialized,de,,Rockhopper,Rockhopper Sport 26 GLOSS BLAZE / ICE PAPAYA,Sale_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
XXS",https://www.specialized.com/de/de/rockhopper-sport-26/p/199578?color=319825-199578,600,775
226,Specialized,de,,S-Works,S-Works Stumpjumper SATIN BRUSHED BLACK LIQUID METAL / GLOSS BLACK / BLACK LOGOS,Sale_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S1, S3

Available
S2

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S4, S5, S6",https://www.specialized.com/de/de/s-works-stumpjumper/p/199759?color=320341-199759,10500,13000
227,Specialized,de,,Epic,Epic EVO Expert Gloss Carbon/Gold Ghost Pearl/Pearl,New_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
XS, S, M, L, XL",https://www.specialized.com/de/de/epic-evo-expert/p/205805?color=336306-205805,6900,
228,Specialized,de,,Epic,Epic EVO Expert Satin Rusted Red/Blaze/Pearl,New_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
XS, S, XL

Available
M, L",https://www.specialized.com/de/de/epic-evo-expert/p/205805?color=336306-205805,6900,
229,Specialized,de,,Jett,Jett 16 Singlespeed GLOSS CAST BERRY / UV LILAC,New_de,MountainBikes,1,,"Available
16",https://www.specialized.com/de/de/jett-16-single-speed/p/216863?color=349764-216863,350,
230,Specialized,de,,Jett,Jett 16 Singlespeed GLOSS BLAZE / BLACK,New_de,MountainBikes,1,,"Available
16",https://www.specialized.com/de/de/jett-16-single-speed/p/216863?color=349764-216863,350,
231,Specialized,de,,Jett,Jett 16 Singlespeed GLOSS SMOKE / FLAKE SILVER,New_de,MountainBikes,1,,"Available
16",https://www.specialized.com/de/de/jett-16-single-speed/p/216863?color=349764-216863,350,
232,Specialized,de,,Stumpjumper,Stumpjumper Comp SATIN WHITE SAGE / DEEP LAKE,New_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S1, S2, S3, S4, S5, S6",https://www.specialized.com/de/de/stumpjumper-comp/p/200519?color=336202-200519,4250,
233,Specialized,de,,Stumpjumper,Stumpjumper Comp SATIN DARK NAVY / DOVE GREY,New_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S1, S2, S3, S4, S5, S6",https://www.specialized.com/de/de/stumpjumper-comp/p/200519?color=336202-200519,4250,
234,Specialized,de,,Rockhopper,Rockhopper 26 GLOSS TARMAC BLACK / WHITE,Sale_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
XXS",https://www.specialized.com/de/de/rockhopper-26/p/199592?color=319856-199592,550,675
235,Specialized,de,,Turbo,Turbo Tero 3.0 Step-Through White Mountains / Gunmetal,Sale_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S, M

Available
L, XL",https://www.specialized.com/de/de/turbo-tero-3-0-step-through/p/199863?color=320673-199863,3000,3400
236,Specialized,de,,Rockhopper,Rockhopper 26 GLOSS FLO RED / WHITE,Sale_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
XXS",https://www.specialized.com/de/de/rockhopper-26/p/199592?color=319856-199592,550,675
237,Specialized,de,,Turbo,Turbo Tero 3.0 Step-Through Oak Green Metallic / Smoke,Sale_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S, M

Nur noch wenige Produkte auf Lager
L

Available
XL",https://www.specialized.com/de/de/turbo-tero-3-0-step-through/p/199863?color=320673-199863,3000,3400
238,Specialized,de,,Turbo,Turbo Levo Pro Satin Redwood / Smoke / Black,Sale_de,MountainBikes,1,,"Available
S2

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S3, S4, S5, S6",https://www.specialized.com/de/de/turbo-levo-pro/p/198875?color=317311-198875,10000,12500
239,Specialized,de,,Jett,Jett 20 Singlespeed GLOSS COBALT / ICE BLUE,New_de,MountainBikes,1,,"Available
20",https://www.specialized.com/de/de/jett-20-single-speed/p/216865?color=349737-216865,350,
240,Specialized,de,,Jett,Jett 20 Singlespeed GLOSS FLO RED / WHITE,New_de,MountainBikes,1,,"Available
20",https://www.specialized.com/de/de/jett-20-single-speed/p/216865?color=349737-216865,350,
241,Specialized,de,,Jett,Jett 20 Singlespeed GLOSS OASIS / FOREST GREEN,New_de,MountainBikes,1,,"Available
20",https://www.specialized.com/de/de/jett-20-single-speed/p/216865?color=349737-216865,350,
242,Specialized,de,,Epic,Epic Expert GLOSS MORNING MIST / METALLIC DARK NAVY,New_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
XS, S, L

Available
M, XL",https://www.specialized.com/de/de/epic-expert/p/205826?color=336282-205826,6900,
243,Specialized,de,,Epic,Epic Expert SATIN CARBON / METALLIC WHITE SILVER,New_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
XS, S, M

Available
L, XL",https://www.specialized.com/de/de/epic-expert/p/205826?color=336282-205826,6900,
244,Specialized,de,,Epic,Epic Hardtail Comp GLOSS MYSTIC BLUE METALLIC / MORNING MIST,,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
XS, S, M, L, XL",https://www.specialized.com/de/de/epic-hardtail-comp/p/205820?color=336289-205820,3150,
245,Specialized,de,,Epic,Epic Hardtail Comp SATIN METALLIC MIDNIGHT SHADOW / HARVEST GOLD METALLIC,,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
XS, S, M, L, XL",https://www.specialized.com/de/de/epic-hardtail-comp/p/205820?color=336289-205820,3150,
